"start_date","portfolio_value","returns","algo_volatility","beta","sharpe","alpha","gross_leverage","benchmark_period_return","max_drawdown"
"2020-04-09",306795.32860990026,0.006291714989399576,0.15116579627307886,0.5023775721673021,1.4342756408225452,0.20064477540086897,0.2743736365915567,0.10011228222681234,-0.1060790312
"2020-04-10",306795.32860990026,0,0.15111130509870246,0.5023782122090348,1.4337508746612124,0.20049904328759036,0.2743736365915567,0.10011228222681234,-0.1060790312
"2020-04-13",304670.12860990025,-0.006927093739104056,0.15109312417578188,0.5024780849457215,1.424498689938344,0.20027403941829874,0.2693120929654991,0.0858596834365628,-0.1122713055
"2020-04-14",304670.12860990025,0,0.15103873218334218,0.5024786752127677,1.4239783137166024,0.2001287905041615,0.2693120929654991,0.0858596834365628,-0.1122713055
"2020-04-15",301880.99045990023,-0.009154616380430348,0.1510445170343537,0.5027763354020683,1.4118242668090581,0.19900298357148857,0.7445819945719887,0.0775833967184636,-0.1203981212
"2020-04-16",304390.24045990023,0.008312050375140502,0.15102345809954706,0.5029504648233333,1.4210418363477686,0.1996766208301141,0.7466875404960365,0.0857329131804867,-0.113086826
"2020-04-17",308671.74045990023,0.014065825479591999,0.15107418486943655,0.5025622379308223,1.4365140372323304,0.19931684559743337,0.7502011672820529,0.11880787665857984,-0.1006116601
"2020-04-20",313226.69045990024,0.014756614885487868,0.15113595429675236,0.5025028035401269,1.4526795378710102,0.20191207504375283,0.7538337478626476,0.11821628213022572,-0.0873397327
"2020-04-21",312846.99428490025,-0.0012122088779934267,0.15108391947887534,0.5000094383379308,1.450668959142017,0.20438920678738465,0.9690345617446521,0.08436258707909494,-0.0884460676
"2020-04-22",322248.79428490024,0.030052390375334897,0.15154144930182775,0.5025195271067076,1.4813275307062879,0.207539889750097,0.9699379968002748,0.10921559394883529,-0.061051693
"2020-04-23",326776.7442849003,0.014051099896426325,0.15159063122173963,0.5030513837768625,1.496631422406248,0.20866661371929965,0.9703545480076934,0.12450046482427446,-0.0478584365
"2020-04-24",322071.0442849003,-0.01440035156203572,0.15167621546540508,0.5037563157232215,1.4774588793014996,0.20744169129449264,0.9699214056749204,0.10524345925845657,-0.0615696098
"2020-04-27",324433.49428490025,0.007335182848384711,0.1516464022752293,0.5037114181893266,1.4854666107238257,0.20734775508291864,0.9701404310727755,0.12068528378427534,-0.0546860513
"2020-04-28",328472.0967349003,0.012448167409168851,0.15167163082869256,0.5041165994643536,1.4990404104538584,0.2084709713659171,0.9965010825993301,0.13258961449769013,-0.042918625
"2020-04-29",335259.74673490034,0.020664312334201483,0.15185033670485634,0.505301582051352,1.5208703173764984,0.21033890427987453,0.9965719214844809,0.15341011988844455,-0.0231411965
"2020-04-30",339259.4967349003,0.011930301919492473,0.15186807454394566,0.5043030970881135,1.5338311979510637,0.2094580866712482,0.9966123373230187,0.19042099798375167,-0.0114869761
"2020-05-01",339259.4967349003,0,0.15181398465517437,0.504304035466206,1.5332754046975736,0.20930757024545227,0.9966123373230187,0.19042099798375167,-0.0114869761
"2020-05-04",319838.9967349003,-0.05724379180806046,0.15376284189534856,0.5143484313365495,1.445406988487256,0.20367974770266567,0.9964066397574,0.1220374998490854,-0.0680732098
"2020-05-05",317172.5222849003,-0.008336927257841848,0.15375760933503257,0.5145944087422164,1.4346174349577359,0.20289751322175534,0.9989790342411523,0.11142501841187302,-0.0758426157
"2020-05-06",324512.27228490025,0.023141191258071875,0.1539935103111444,0.515372250782094,1.4585391723309995,0.20624529500878686,0.9990021262289398,0.1193089210040228,-0.0544565129
"2020-05-07",322350.3722849002,-0.006661997664304105,0.15397175309838274,0.5155368036225916,1.44988983222127,0.20561034100137435,0.9989954338113374,0.11063421348111357,-0.0607557214
"2020-05-08",325781.02228490025,0.0106426121852527,0.15397236805737557,0.5157660467322883,1.4613145531419933,0.2068446421802702,0.9990060124355032,0.11696668960604883,-0.0507597088
"2020-05-11",326000.77228490025,0.0006745328455867679,0.15391727788486514,0.5157613072442431,1.4615818915584977,0.2069420457128805,0.9990066824608095,0.11548166660630255,-0.050119415
"2020-05-12",322670.0003854003,-0.010217067512309712,0.15393445092691802,0.516007440267506,1.4484185677188586,0.20537420923523725,0.9972095627597086,0.11033237953807573,-0.0598244091
"2020-05-13",328673.4903854003,0.018605665208508263,0.1540629836711453,0.5168867251445469,1.4679144402917448,0.2066547448095337,0.9972605323771488,0.13290955847731056,-0.0423318168
"2020-05-14",321526.3903854003,-0.021745288893300747,0.15430705707215178,0.5183130267977493,1.439198589870222,0.20493457630453465,0.9971996376897057,0.1038369130839003,-0.0631565881
"2020-05-15",320136.3503854003,-0.004323253212073186,0.15426775776675253,0.5183351817190415,1.4335012413771238,0.2040707182174477,0.9971874784468671,0.10312458497833088,-0.0672067994
"2020-05-18",308545.5903854003,-0.03620569793479036,0.1550115067432799,0.5222427498206348,1.3836541221592775,0.20051311118373727,0.9970818238423839,0.06526253516365665,-0.1009792283
"2020-05-19",307041.79746040027,-0.004873811105586205,0.15497523454981824,0.5219132854777552,1.3773475427900093,0.1989113540237523,0.5002941009027004,0.07200550545112328,-0.1053608857
"2020-05-20",310088.4974604003,0.009922753270726765,0.15496770805371957,0.5216804199425433,1.3879186540436683,0.19858064836086187,0.505203841106702,0.09463701450010475,-0.0964836025
"2020-05-21",309966.7474604002,-0.00039262984921137307,0.15491344789532202,0.5215937333149653,1.3869630372244093,0.19796242754435173,0.5050094930586007,0.09943013751554663,-0.09683835
"2020-05-22",308182.7474604002,-0.005755456075906706,0.15488359765025625,0.5217127357967759,1.3795888922289161,0.19747454970865844,0.5021441053246655,0.09134098784213096,-0.1020364572
"2020-05-25",308182.7474604002,0,0.1548289630503365,0.5217133036293538,1.3790955412788402,0.19733428027697428,0.5021441053246655,0.09134098784213096,-0.1020364572
"2020-05-26",306883.36656040023,-0.004216267492932752,0.15478878488506095,0.5217457631960651,1.3736028058012064,0.19654443757108828,0.48433596015946334,0.09010950535453621,-0.1058225117
"2020-05-27",312320.86656040023,0.01771845786542426,0.15489821156079295,0.5218227893000152,1.3921027043027054,0.19661628692021538,0.4933136607131043,0.12462723508035056,-0.0899790656
"2020-05-28",314185.96656040027,0.005971743164459171,0.1548583672195902,0.5213198338858994,1.3983611817002872,0.19581111025528708,0.4963214993564076,0.14577372112958553,-0.0845446543
"2020-05-29",314007.9165604003,-0.0005667025868444043,0.15480465430516252,0.5209765383252711,1.3972023531257085,0.194701209731151,0.4960359015981666,0.15666388979439283,-0.0850634452
"2020-06-01",325261.26656040025,0.035837790726003446,0.1554532864409358,0.5241901075973182,1.4315027464729393,0.19842273132142885,0.513471990582027,0.18634623975274,-0.0522741404
"2020-06-02",333406.73736040026,0.025042855198030213,0.1557326131398954,0.5256265260655817,1.4565832262384075,0.2012213445744886,0.9891272822226093,0.2048124403877989,-0.0285403789
"2020-06-03",337039.5873604003,0.010896150536013493,0.1557346780360984,0.5258958000244816,1.4679949361324436,0.20223271527182105,0.9892444760308706,0.21476692382918872,-0.0179552087
"2020-06-04",334866.53736040025,-0.006447462201751331,0.1557105526855446,0.526006076744701,1.4598165115448951,0.20123884724965505,0.9891746801905775,0.21084911924855687,-0.0242869053
"2020-06-05",341744.65536040027,0.020539878526582785,0.15587570974796128,0.5268924917547358,1.4806748472105353,0.203649513697989,0.9893925558058038,0.22449805015273072,-0.0042458769
"2020-06-08",342605.4373604003,0.00251878701392487,0.1558221631853241,0.5268977503474788,1.4830117816538666,0.20371966898698352,0.9894192065708901,0.22755260965627455,-0.0017377843
"2020-06-09",336397.9243854003,-0.01811854774642713,0.15597363095933123,0.5277841449314193,1.4598979382366573,0.20142602768086526,0.9994957626872694,0.21296799352868323,-0.019824846
"2020-06-10",337441.62438540027,0.0031025756235172836,0.1559214141199926,0.5277317215616512,1.462889657766879,0.20118951315343042,0.9994973222829009,0.22135897714513675,-0.0167837784
"2020-06-11",328899.8243854003,-0.025313415366458144,0.15625707128422947,0.529574884017854,1.4299911414925444,0.1984530371671954,0.999484267327545,0.19550388158451026,-0.041672339
"2020-06-12",338099.5743854003,0.02797128279770639,0.15661765710779157,0.5305161910166507,1.4573454421277676,0.20255285356140265,0.9994983005059719,0.20406389220906496,-0.014866685
"2020-06-15",331168.4743854003,-0.02050017369172788,0.15682151018568816,0.5317110599757054,1.4312784103955944,0.20022541232300622,0.9994878003236417,0.18484310671641158,-0.0350620891
"2020-06-16",334703.16608540027,0.010673394279331182,0.1568204050849183,0.5319680344150178,1.4423279268980507,0.20099978038279603,0.9987131400923457,0.19695268451109205,-0.0247629263
"2020-06-17",333987.16608540027,-0.0021392089246544833,0.15677053350832718,0.5319917088964047,1.4393611807569522,0.20079103443677093,0.9987103813285744,0.19298658649957412,-0.0268491621
"2020-06-18",344547.1660854003,0.03161798138464959,0.15724678989303145,0.5343555587744298,1.4695285691467566,0.20411565205850096,0.9987499067535691,0.2184010045033653,0
"2020-06-19",356938.12908540026,0.035963038502916246,0.15788005206567468,0.5366744969504245,1.5028344608004973,0.2087720307555259,0.9987933032357628,0.23684305842298103,0
"2020-06-22",362366.01608540025,0.015206800724562892,0.15793845228680642,0.53706818963046,1.5182178800975497,0.21067049126100285,0.9988113783680566,0.24490806138095378,0
"2020-06-23",369783.2296104002,0.020468844195510667,0.15809573576176258,0.5380581284439931,1.538477955314355,0.212608560150938,0.9964408077354213,0.26420128701993617,0
"2020-06-24",364898.02961040026,-0.01321098310798721,0.158152412322104,0.5385666752510977,1.522130600215809,0.21160476554671717,0.9963931578040981,0.24419573327538413,-0.0132109831
"2020-06-25",365905.2296104002,0.0027602231809125844,0.15809891901427517,0.538537986733309,1.5246560873214956,0.21209544567265481,0.9964030860892543,0.24221570260905545,-0.0104872252
"2020-06-26",367090.02961040026,0.0032379969022622865,0.15804656648104742,0.5384088526927945,1.5277014312953328,0.2116575430929807,0.9964146952947834,0.253576732225002,-0.0072831859
"2020-06-29",365097.52961040026,-0.005427823801465484,0.1580140669791422,0.5385134180638953,1.520908676204733,0.21119347113883677,0.9963951286884776,0.24505294167361158,-0.0126714778
"2020-06-30",360869.39073540026,-0.011580847669694997,0.15804629537844786,0.5385958086601954,1.5066613626532965,0.20910114823687062,0.7476457048634165,0.24380938582829548,-0.0241055791
"2020-07-01",368137.94073540025,0.020141774798875908,0.15819585374111905,0.5394755459277892,1.5265469628823505,0.2112685390643821,0.7526282117146552,0.25925724703297504,-0.0044493334
"2020-07-02",370398.15953860024,0.006139597561405749,0.15815561819265628,0.5394108618073212,1.5326844177971248,0.21109840299353572,0.753225124950777,0.2739444867011993,0
"2020-07-03",369469.5095386002,-0.002507166885377696,0.15810721470869846,0.5392327620900282,1.5293058906060006,0.21002343244106242,0.7526048640583406,0.2806633102732228,-0.0025071669
"2020-07-06",380935.15953860024,0.031032736677834447,0.1585527845584218,0.54107152732702,1.5582471877515556,0.2138102325542413,0.7600511340320684,0.29953396839195223,0
"2020-07-07",387422.2789886003,0.01702945839354247,0.1586398751043433,0.5413254213208113,1.5751081809766518,0.21631122305663011,0.7582753133529633,0.3038803771716978,0
"2020-07-08",382085.17898860027,-0.013775924332315118,0.15870502451793417,0.5418309174389785,1.558177851127467,0.21454333722480026,0.7548988180161934,0.2925434942711944,-0.0137759243
"2020-07-09",388486.22898860025,0.016752939794586922,0.1587869442705976,0.5424150699072275,1.5747439104488732,0.21633464103671013,0.7589373264725214,0.3055465005372673,0
"2020-07-10",389085.3789886002,0.0015422683104104227,0.15873200514097116,0.5423401582107924,1.5758944883330963,0.2168567151968417,0.7593085372880484,0.3000651961316989,0
"2020-07-13",387443.6289886002,-0.004219510905980616,0.1586919054648296,0.5422246298316516,1.5705568690898044,0.21567193514446933,0.7582886335411759,0.3042486145822043,-0.0042195109
"2020-07-14",383262.1985136003,-0.01079235832555908,0.15871323773947435,0.5424164987377276,1.5573913970968178,0.2153390563781064,0.9996122797547565,0.2806633102732228,-0.0149663308
"2020-07-15",378088.34851360024,-0.013499505090942169,0.15877346928714084,0.5423496031918669,1.5408955622938667,0.21274297146663695,0.9996069740996134,0.2819732695860073,-0.0282637978
"2020-07-16",379666.4485136003,0.004173892176799701,0.15872415325818953,0.5421654083357162,1.544891160672009,0.21225069337352484,0.9996086077287524,0.29667258261195295,-0.0242078757
"2020-07-17",391772.54851360025,0.03188614650411048,0.1591928337623486,0.5440874553416386,1.574161065572847,0.21611326014210927,0.9996207020778662,0.31620123872650496,0
"2020-07-20",400996.1985136003,0.023543380042820503,0.15941559737199948,0.5451076894922838,1.596577942417953,0.21894813249612596,0.9996294266276063,0.3307496347809318,0
"2020-07-21",398937.86173860024,-0.005133058075437644,0.1593811313213526,0.5441968389247558,1.5902200392853396,0.21676117124976377,1.0045719858562707,0.3476583722699147,-0.0051330581
"2020-07-22",397474.4617386003,-0.0036682404463250526,0.1593380394075788,0.5442478568496616,1.5855520823433515,0.21622197639703772,1.0045888187467986,0.3440786217054852,-0.0087824692
"2020-07-23",407811.6117386003,0.0260070796870423,0.15962357819616704,0.5451046285285011,1.6099212010772244,0.21982786247948882,1.0044725020301013,0.3540813985777611,0
"2020-07-24",407942.56173860026,0.0003211041476766237,0.15956882949264078,0.5450986866139227,1.6097136761745463,0.21991226791954022,1.004471066352151,0.3515097733830781,0
"2020-07-27",403070.1617386003,-0.011943838316929729,0.1596051995811801,0.545421743864629,1.595260541022886,0.21819444532382296,1.0045251135770814,0.3439820348437128,-0.0119438383
"2020-07-28",405993.71438860026,0.007253210303113322,0.15957143378791983,0.5452634645521188,1.6023786321012876,0.21787944467848636,0.9963814356317988,0.36435582599877114,-0.0047772592
"2020-07-29",405048.1643886002,-0.002328976943458306,0.15952262028973957,0.5451868587523357,1.5992387256477671,0.21814799201072047,0.9963729884054214,0.3525601555048503,-0.00709511
"2020-07-30",408243.8643886002,0.007889679008479793,0.159493456996993,0.5445636972403007,1.6069941802065706,0.22025311689124474,0.9964013803592605,0.34040228427928376,0
"2020-07-31",407975.1643886003,-0.0006581850296816282,0.15944019872815493,0.544565697899608,1.6057136649952717,0.22023145871810798,0.9963990102417095,0.3369372306132088,-0.000658185
"2020-08-03",401082.8643886002,-0.016893920516777006,0.15955929885761247,0.5453954116340509,1.5851146081143301,0.21865403723191573,0.9963371300071877,0.314981829596632,-0.0175409862
"2020-08-04",415360.6006886003,0.0355979713114013,0.1601512254089654,0.5479411844701683,1.6165654808632586,0.2227232687277704,0.7413411370493791,0.339569222596499,0
"2020-08-05",414133.90068860026,-0.002953337408426179,0.16010487377859428,0.5479338287982412,1.6127420558095946,0.22200689665355416,0.7405749673959072,0.3403419174906761,-0.0029533374
"2020-08-06",419754.70068860025,0.01357242184388676,0.16013485112599235,0.5483128904882271,1.6259556339471342,0.22333182161984594,0.7440488444504559,0.3522341748463693,0
"2020-08-07",425830.3506886002,0.014474286982451817,0.16017727331059062,0.5483835030406028,1.6399889244883128,0.22555187272989285,0.7477006969680134,0.35391237156965993,0
"2020-08-10",436517.20068860025,0.025096496721566657,0.16043339038242302,0.5489545713605696,1.6631964212438028,0.22920886189682219,0.7538775092502191,0.3606855252514305,0
"2020-08-11",438107.09596360027,0.0036422282386398015,0.1603821321226771,0.5489590641235816,1.6665005986728074,0.2292400106306842,1.0011258754787224,0.3670059280186442,0
"2020-08-12",435753.1959636002,-0.005372887181438516,0.16034954940087714,0.549006910621329,1.659937733938732,0.22827361264118914,1.0011319573579007,0.3653035845799104,-0.0053728872
"2020-08-13",435340.5959636002,-0.0009468662624208096,0.16029696463608736,0.5490149652513773,1.6583342248250716,0.22802092862970824,1.0011330301859582,0.36434375264105,-0.006314666
"2020-08-14",428355.7959636003,-0.01604444902396363,0.16039892585222368,0.54970043058648,1.6389675662964807,0.2260820799779705,1.0011515054565567,0.34960821954193966,-0.0222577997
"2020-08-17",430131.44596360024,0.004145268995381707,0.16034939842234716,0.5496961302532495,1.6427947093354334,0.2260600183029442,1.0011467518616193,0.35790261629662123,-0.0182047953
"2020-08-18",435763.70678860025,0.013094278220887467,0.16037243878820073,0.5500631594502114,1.6554470756609323,0.22696757637531198,0.7443086584476543,0.3745940333466171,-0.0053488957
"2020-08-19",436424.50678860024,0.0015164181635726694,0.16031795847418853,0.5500582797180321,1.6565046149302087,0.22688257092681166,0.7446958063641199,0.3773769423014266,-0.0038405887
"2020-08-20",435203.8567886002,-0.0027969327593037625,0.1602713444440694,0.550012296942336,1.6528703583503053,0.22704694798572161,0.7439797348976095,0.3657623721733283,-0.0066267796
"2020-08-21",436320.90678860026,0.0025667281725002093,0.1602180852471,0.5499781722920595,1.6550391443755463,0.22684006529058165,0.7446351869575109,0.37293394665990887,-0.0040770606
"2020-08-24",439964.8067886002,0.008351421954129403,0.16019210606771928,0.5501076545905497,1.6631028038675764,0.22732082102101867,0.7467501830387602,0.3843855264587668,0
"2020-08-25",444086.87748860026,0.009369091882798398,0.16017459540132442,0.5501179292947305,1.6721563619252546,0.22872006971314676,0.9937026342583789,0.38508578120661485,0
"2020-08-26",445247.5274886003,0.0026135651802271895,0.16012153578712435,0.5500453967223099,1.6743650626507365,0.22838307500315722,0.9937190499307785,0.3944245234042074,0
"2020-08-27",445268.37748860026,0.00004682788496901994,0.160067799770165,0.5500413380337915,1.6738423332622154,0.22815816790838145,0.9937193440406134,0.3955896024243337,0
"2020-08-28",447129.0774886002,0.0041788280822785155,0.16001874213336387,0.5500029768980544,1.677677445558443,0.2280022052075683,0.9937454806019151,0.406256413971293,0
"2020-08-31",434643.22548860026,-0.027924491223271626,0.16041181889256756,0.5520945366393369,1.6427533487257686,0.22503509978080383,0.9935658090944441,0.3748536105376299,-0.0279244912
"2020-09-01",444625.72748860024,0.02296711743011349,0.1606126398939103,0.5527997788802026,1.6639546039201716,0.2280626372155233,0.9937102661503727,0.3848443140521842,-0.0055987189
"2020-09-02",451581.6274886002,0.015644393857479396,0.16067107067253145,0.5531478271558579,1.678804652693061,0.23001598273752027,0.9938071495420375,0.39266181317686577,0
"2020-09-03",447269.67748860025,-0.009548550555478045,0.16067649873486917,0.5532008160147841,1.6675025661586036,0.22829374354624465,0.9937474467209517,0.39175027466889145,-0.0095485506
"2020-09-04",441592.87748860026,-0.012692119063100752,0.16072236416512853,0.5536109839954311,1.6524738968699664,0.22753314801591293,0.993667068399054,0.3683762541200364,-0.0221194783
"2020-09-07",437352.4274886002,-0.009602623176614838,0.1607281717258966,0.5535081721740904,1.6411478184857218,0.22557911868072972,0.9936056660193726,0.3709358059569976,-0.0315096964
"2020-09-08",435714.2774886002,-0.00374560628234474,0.16068610825379614,0.5535643380432165,1.6365129286077718,0.22509928641078147,0.9935816253148294,0.36638415009598635,-0.0351372798
"2020-09-09",436093.5274886002,0.0008704098524977129,0.16063197543341462,0.5535245949002295,1.636881561553893,0.22542472314795883,0.9935872070729751,0.36163328383256976,-0.0342974538
"2020-09-10",445780.87748860026,0.022213927493462578,0.1608143699140391,0.5545971207704719,1.6573498782238694,0.2275393930117624,0.9937265647096499,0.3823089089306657,-0.0128454074
"2020-09-11",445993.77748860023,0.00047758890242080755,0.16076042833639895,0.5545903383236436,1.6572945118517806,0.2273430115220341,0.9937295594024925,0.38414405930433637,-0.0123739534
"2020-09-14",440473.1774886002,-0.01237819960423359,0.16080144864430487,0.5547525627950048,1.642721624579539,0.22528244985050558,0.9936509698398772,0.3811981600202863,-0.0245989857
"2020-09-15",445479.86058860016,0.011366601545515317,0.16080344437001878,0.5550013695728006,1.6535610407071035,0.22636621484978067,0.9952277066222674,0.3910681299576255,-0.013511991
"2020-09-16",450439.8605886002,0.01113406113005097,0.16080286873068048,0.5552413201164011,1.6641676470237072,0.22740584677887057,0.9952802565345301,0.40105883347217985,-0.0025283732
"2020-09-17",445441.8605886002,-0.011095820857126182,0.16082658546457662,0.5552605014419373,1.651145562107589,0.22537659004875707,0.995227299504831,0.40105883347217985,-0.0135961397
"2020-09-18",447661.96058860025,0.00498403988584824,0.16078075777612824,0.5548235954693856,1.6557449634151737,0.22690322868288007,0.9952509688654249,0.3890337691815502,-0.0086798635
"2020-09-21",433497.9605886002,-0.03163994542081882,0.16128722400417222,0.5573416515728945,1.6163288316409776,0.2233126852656869,0.9950958002531002,0.3583191471380134,-0.0400451785
"2020-09-22",431629.2157886002,-0.004310850268966937,0.16124814552369532,0.557361179865625,1.6111290128944586,0.22324449539465172,0.7457224585966061,0.3466200635058645,-0.0441834
"2020-09-23",427651.9157886003,-0.00921462184327184,0.16124904641670437,0.557471828904178,1.6004098239643025,0.22171834650880476,0.7433575958938194,0.34398807152257427,-0.0529908886
"2020-09-24",414071.31578860024,-0.031756200542109314,0.16175558479971136,0.5601305689835836,1.5612613854888373,0.2188133214520647,0.7349403071314561,0.30459270527726745,-0.0830642998
"2020-09-25",419947.11578860023,0.014190309195432934,0.16179201987531253,0.5602091556918952,1.5746314239989092,0.2189155929776209,0.738648959208831,0.33413621162181717,-0.0700526987
"2020-09-28",428161.51578860026,0.019560558201654896,0.16191681657725465,0.5610510980180634,1.5926899791397005,0.22049182125457856,0.7436630529802455,0.3555422748620649,-0.0518624104
"2020-09-29",427052.61578860023,-0.0025899104873020155,0.16186954292457162,0.5610638434646359,1.589402517964289,0.21995174923397537,0.7429974393531628,0.35492049693940686,-0.0543180019
"2020-09-30",425547.9157886002,-0.0035234534208891696,0.16182626143107465,0.5610024258583479,1.5851098543803628,0.21900604183602396,0.7420887009040772,0.3579569464063681,-0.0576500684
"2020-10-01",430941.81578860024,0.012675188386258142,0.16184280978797008,0.5612750008121228,1.5970404904974738,0.2195507126879785,0.7453168577113896,0.37840921438661623,-0.0457056055
"2020-10-02",430941.81578860024,0,0.1617894346109061,0.5612763164532621,1.5965037357332128,0.21940444927669606,0.7453168577113896,0.37840921438661623,-0.0457056055
"2020-10-05",430482.81578860024,-0.0010651089849799207,0.16173783195652963,0.5610289132951494,1.5948464123014456,0.21838516934976318,0.7450453031730363,0.3888405954580061,-0.046722033
"2020-10-06",434501.4029886002,0.009335069955436693,0.16171980813627676,0.5610817370492973,1.6036354325874718,0.2185005298844849,1.0003106940747977,0.4080432709140771,-0.0378231165
"2020-10-07",434582.4029886002,0.00018642057181602508,0.16166640372360225,0.560932066098361,1.60329236276193,0.21778175567462524,1.000310636165826,0.41727335289217615,-0.0376437469
"2020-10-08",438077.5029886002,0.008042433324415251,0.1616381504630931,0.561044189401912,1.6108334876997485,0.21820887090329885,1.0003081578270485,0.4288335929105276,-0.0299040609
"2020-10-09",440124.20298860024,0.004672004350913518,0.1615913279288104,0.5610453331581824,1.6150657634165055,0.21821421670869504,1.0003067248074136,0.4384439856568543,-0.0253717685
"2020-10-12",439270.70298860024,-0.0019392253236800675,0.16154228289603614,0.5610236153044337,1.6124787339527942,0.2176153006595689,1.0003073207716366,0.44046627307520825,-0.0272617922
"2020-10-13",435838.32321360026,-0.007813814469409435,0.16152918137360528,0.5610238900168918,1.6034624962210966,0.21613829960633157,0.99931586279196,0.4408948772743222,-0.0348625881
"2020-10-14",440345.1232136002,0.01034053170627492,0.1615204611314048,0.5611412245228918,1.613171235643313,0.2174251068769259,0.9993228647306819,0.4453076895215362,-0.0248825541
"2020-10-15",426692.77321360016,-0.03100374974148999,0.1619961864539427,0.563589284412328,1.5754507179888122,0.2142049464716143,0.999301199288297,0.41021043862508955,-0.0551148514
"2020-10-16",432259.5732136002,0.013046389227720376,0.16201707099871548,0.5638921741402582,1.5876266035530322,0.21555505802130645,0.999310198704488,0.4201226653144543,-0.0427875119
"2020-10-19",429448.22321360017,-0.006503846702802373,0.16199259484904516,0.5632630475405842,1.580129919148409,0.21349366338678488,0.9993056829729812,0.43347579895445065,-0.0490130752
"2020-10-20",429829.6916886002,0.0008882758255360713,0.1619390607777055,0.5632529745173795,1.5805212572790304,0.213313726139211,0.7508135343842258,0.4363432214133107,-0.0481683365
"2020-10-21",430679.0916886002,0.001976131515398736,0.16188604533571413,0.5632392277151358,1.5820257256707662,0.21318097410730882,0.7513049884343032,0.44127518804254984,-0.046287392
"2020-10-22",432660.5916886002,0.004600873453668169,0.16183920767250856,0.5631225630740763,1.5861653330435577,0.21413708765204056,0.7524439624358275,0.43630096466128543,-0.041899481
"2020-10-23",432128.3416886002,-0.0012301790600403872,0.1617884181502826,0.5630713303913955,1.5843542546232765,0.21352890650905548,0.7521390490842091,0.44039383292887924,-0.0430781161
"2020-10-26",428220.5416886002,-0.00904314672981117,0.16178701793771827,0.5632395315370495,1.5740451711958539,0.21314858238743328,0.7498771514644236,0.4207625532736943,-0.0517317012
"2020-10-27",439374.6947136002,0.02604768323587627,0.16205490087649593,0.5642994583830294,1.5970741876172416,0.21628370120290275,0.760610258216711,0.4354497929419183,-0.0270315089
"2020-10-28",433673.34471360024,-0.012976054535221507,0.16210185417321632,0.5647665259503758,1.582289943890756,0.21521340697917243,0.7574630859937618,0.41615656730293593,-0.0396568011
"2020-10-29",431150.2447136002,-0.005817973437279852,0.1620724083907444,0.5648772950051248,1.5755894405790876,0.21456905540982837,0.7560437550407302,0.4090574329626844,-0.0452440523
"2020-10-30",429686.4947136002,-0.0033949882157026812,0.16202905077865476,0.5649197748111816,1.5715063527253852,0.2140905073599671,0.7552127050590519,0.4056285993697739,-0.0484854375
"2020-11-02",432895.1947136002,0.007467537470868645,0.16199710753113286,0.5649780079922199,1.5784114753337704,0.21496657038418454,0.7570271141882562,0.4088582225602795,-0.0413799668
"2020-11-03",439590.4983136002,0.015466338461967776,0.16205050457148967,0.5654786415929757,1.5926376738173535,0.2161902035900701,0.7527907251624094,0.42628611443128794,-0.026553625
"2020-11-04",446412.8483136002,0.01551978495024924,0.16210446267697215,0.565904309945817,1.6068840878038155,0.21782950085229613,0.7565687261822266,0.437755804266728,-0.0114459466
"2020-11-05",453525.44831360015,0.015932785149148424,0.16216437130309508,0.5663787790814458,1.6214627480347221,0.2186186226821964,0.7603864375909126,0.4633271759208988,0
"2020-11-06",459339.44831360015,0.012819567284744255,0.16218180037505558,0.566706695192565,1.6332714076112473,0.21946006112484762,0.7634192997954566,0.48062226085697035,0
"2020-11-09",471491.04831360024,0.026454509937287065,0.16245657917483083,0.5681126718419127,1.6562977013009859,0.22205781629427632,0.7695166245418925,0.5044671423569642,0
"2020-11-10",481536.0285386002,0.021304710367096483,0.1626110837246083,0.5690250359051012,1.6752350240349148,0.22406861840402603,1.0095705641702164,0.5249978871624024,0
"2020-11-11",481240.47853860026,-0.0006137650819127414,0.16255935447756178,0.5686929493228656,1.6740509704293602,0.22297386200011385,1.0095764418558364,0.5392504859526519,-0.0006137651
"2020-11-12",480055.07853860024,-0.0024632175655708946,0.16251257931536114,0.5687127613067663,1.6709442218736894,0.22284949785301483,1.0096000889636025,0.5322056817221474,-0.0030754708
"2020-11-13",484571.4285386003,0.009407982962598498,0.16249462453665198,0.5687890860727963,1.679561596501377,0.22403012733403174,1.0095106132759386,0.5357250654979695,0
"2020-11-16",484571.4285386003,0,0.16244217585643822,0.5687907245402976,1.6790079284560668,0.22388384821933777,1.0095106132759386,0.5357250654979695,0
"2020-11-17",491958.9736886002,0.015245523600678866,0.16249061769902512,0.5692654185748918,1.6928262512119174,0.2250675880499808,0.7540487517050775,0.554348219783408,0
"2020-11-18",497490.2236886002,0.011243315593021719,0.16248971628647657,0.569453199533288,1.7030923559948048,0.22628518665403827,0.7567833136670082,0.5620812054040389,0
"2020-11-19",490565.22368860024,-0.01391987152763546,0.1625506387136871,0.569987254571687,1.6872963463669217,0.22501062383192333,0.7533499770350477,0.5419730281188542,-0.0139198715
"2020-11-20",499385.0736886002,0.01797895483434965,0.16264157851737351,0.5704492364222424,1.703379964437101,0.22713240796921857,0.7577061669166939,0.5525191060885983,0
"2020-11-23",503958.4236886002,0.009157962944747052,0.1626213800594611,0.5705882159076062,1.7117109712984369,0.2279830760766729,0.759904948501534,0.5606565491929001,0
